窹	(穴爿五口,AxJpUuKk,wù,CJK)
窺	(穴夫見,AxGfDj,kuī_kuǐ,CJK)
窻	(穴{撇类}囗心,AxTpAkLx,chuāng,CJK)
窼	(穴巛田木,AxKcCtYm,zhāo_kē,CJK)
窽	(穴匕矢欠,AxWbGsPq,kuǎn,CJK)
窾	(穴士示欠,AxJsLsPq,kuǎn_cuàn,CJK)
窿	(穴阝夂生,AxXeJiIs,lóng,CJK)
竀	(穴{横类}{止变}見,AxDiLiDj,chēng_chèng,CJK)
竁	(穴毛毛毛,AxQmQmQm,cuì,CJK)
竂	(穴大丷小,AxIdNbIx,liáo,CJK)
竃	(穴土日{折类},AxEtUrAe,zào,CJK)
竄	(穴鼠,AxEs,cuàn_cuān,CJK)
竅	(穴白方攵,AxJbMfAp,qiào,CJK)
竆	(穴身口口,AxXsKkKk,qióng,CJK)
竇	(穴士罒貝,AxJsBsVb,dòu_dú,CJK)
竈	(穴土黽,AxEtUm,zào,CJK)
竉	(穴立{青字底}{龍字边},AxXlFyDa,lǒng,CJK)
竊	(穴{撇类}米禸,AxTpFmAr,qiè,CJK)
立	(立,Xl,lì_wèi,CJK)
竌	(立几,XlQj,chù,CJK)
竍	(立十,XlPs,shí,CJK)
竎	(立廾,XlZc,fù,CJK)
竏	(立千,XlNq,qiān,CJK)
竐	(立殳,XlRs,chù,CJK)
竑	(立{左字框}厶,XlPsIs,hóng,CJK)
竒	(立口{竖类},XlKkHs,qí,CJK)
竓	(立毛,XlQm,háo,CJK)
竔	(立{撇类}廾,XlTpZc,shēng,CJK)
竕	(立八刀,XlNbNd,fēn,CJK)
竖	({临字旁}又立,NdTyXl,shù,CJK)
竗	(立{少三}{撇类},XlIxTp,miào,CJK)
竘	(立句,XlEj,qǔ_kǒu,CJK)
站	(立{卢字头}口,XlFbKk,zhàn_zhān,CJK)
竚	(立宀丁,XlGgPd,zhù,CJK)
竛	(立亽龴,XlZiIs,líng,CJK)
竜	(立日{折类},XlUrAe,lóng_néng,CJK)
竝	(立立,XlXl,bìng,CJK)
竞	(立口儿,XlKkRe,jìng,CJK)
竟	(音儿,WyRe,jìng,CJK)
章	(音十,WyPs,zhāng_zhàng,CJK)
竡	(立{横类}白,XlDiJb,bǎi,CJK)
竢	(立厶矢,XlIsGs,sì,CJK)
竣	(立厶八夂,XlIsNbJi,jùn,CJK)
竤	(立宀{左字框}厶,XlGgPsIs,hóng,CJK)
童	(立里,XlAl,tóng_zhōng,CJK)
竦	(立束,XlTs,sǒng,CJK)
竧	(立身,XlXs,jìng_zhěn,CJK)
竨	(立{卢字头}日十,XlFbUrPs,diào,CJK)
竩	(立宀且,XlGgHq,yì,CJK)
竪	(臣又立,EcTyXl,shù,CJK)
竫	(立{尔字头}{争字底},XlDdIv,jìng,CJK)
竬	(立{撇类}口{禺下},XlTpKkAr,qǔ,CJK)
竭	(立日勹亾,XlUrAkNw,jié,CJK)
竮	(立尸䒑廾,XlFsNbZc,pīng,CJK)
端	(立山而,XlUsKe,duān,CJK)
竰	(立厂里,XlUcAl,lí,CJK)
竱	(立{凬字心}{虫无口}寸,XlScIsOc,zhuǎn,CJK)
竲	(立丷囗日,XlNbAkUr,céng,CJK)
竳	(立癶豆,XlNbGd,dēng,CJK)
竴	(立丷酉寸,XlNbByOc,cūn,CJK)
竵	(立{横类}口{竖类},XlDiKkHs,wāi_huā,CJK)
競	(立口儿儿,XlKkReRe,jìng,CJK)
竷	(音十夂夂,WyPsJiJi,kǎn_kàn,CJK)
竸	(音儿音儿,WyReWyRe,jìng,CJK)
竹	(竹,Ju,zhú,CJK)
竺	({竹头}二,JuNe,zhú_dǔ,CJK)
竻	({竹头}力,JuCl,lè_jīn,CJK)
竼	({竹头}几{捺、点类},JuQjOd,péng,CJK)
竽	({竹头}{横类}{于无横},JuDiPs,yú,CJK)
竾	({竹头}也,JuEy,chí,CJK)
竿	({竹头}干,JuZg,gān_gàn_gǎn,CJK)
笀	({竹头}亡,JuNw,máng,CJK)
笁	({竹头}工,JuLg,zhú,CJK)
笂	({竹头}丸,JuLo,wán,CJK)
笃	({竹头}马,JuSm,dǔ,CJK)
笄	({竹头}{横类}廾,JuDiZc,jī,CJK)
笅	({竹头}乂乂,JuEiEi,jiǎo,CJK)
笆	({竹头}巴,JuBb,bā,CJK)
笇	({竹头}亠卜,JuLwFb,suàn,CJK)
笈	({竹头}及,JuFj,jí,CJK)
笉	({竹头}勹冫,JuAkGb,qǐn,CJK)
笊	({竹头}爪,JuIa,zhào,CJK)
笋	({竹头}{聿三}{撇类},JuWjTp,sǔn,CJK)
笌	({竹头}牙,JuRy,yá,CJK)
笍	({竹头}冂人,JuJkHr,zhuì_ruì,CJK)
笎	({竹头}二{见字底},JuNeRe,yuán,CJK)
笏	({竹头}勹{横两撇},JuAkFs,hù_wěn_wù,CJK)
笐	({竹头}亠几,JuLwQj,háng_hàng,CJK)
笑	({竹头}{撇类}大,JuTpId,xiào,CJK)
笒	({竹头}亽{折类},JuZiAe,cén_jìn_hán,CJK)
笓	({竹头}{比字旁}匕,JuWbWb,bì_pí_bī,CJK)
笔	({竹头}毛,JuQm,bǐ,CJK)
笕	({竹头}见,JuKj,jiǎn,CJK)
笖	({竹头}{以字旁}人,JuWbHr,yǐ,CJK)
笗	({竹头}夂{冬字底},JuJiGb,dōng,CJK)
笘	({竹头}{卢字头}口,JuFbKk,shān,CJK)
笙	({竹头}生,JuIs,shēng,CJK)
笚	({竹头}甲,JuHj,dā_xiá_nà,CJK)
笛	({竹头}由,JuUy,dí,CJK)
笜	({竹头}屮凵,JuMcJk,zhú,CJK)
笝	({竹头}囗又,JuAkTy,nà,CJK)
笞	({竹头}厶口,JuIsKk,chī,CJK)
笟	({竹头}瓜,JuSg,gū,CJK)
笠	({竹头}立,JuXl,lì,CJK)
笡	({竹头}且,JuHq,qiè,CJK)
笢	({竹头}民,JuVm,mǐn,CJK)
笣	({竹头}勹巳,JuAkVs,bāo,CJK)
笤	({竹头}刀口,JuNdKk,tiáo_shào,CJK)
笥	({竹头}{折类}{横类}口,JuAeDiKk,sì,CJK)
符	({竹头}亻寸,JuHrOc,fú,CJK)
笧	({竹头}册,JuYc,cè_shàn,CJK)
笨	({竹头}木{横类},JuYmDi,bèn,CJK)
笩	({竹头}亻弋,JuHrXi,fá,CJK)
笪	({竹头}日{横类},JuUrDi,dá,CJK)
笫	({竹头}{姊字边},JuXf,zǐ,CJK)
第	({竹头}{弟省},JuXf,dì,CJK)
笭	({竹头}亽龴,JuZiIs,líng,CJK)
笮	({竹头}乍,JuAa,zé_zuó_zhà,CJK)
笯	({竹头}女又,JuWnTy,nú,CJK)
笰	({竹头}弗,JuXf,fú_fèi,CJK)
笱	({竹头}句,JuEj,gǒu,CJK)
笲	({竹头}厶廾,JuIsZc,fán,CJK)
笳	({竹头}力口,JuClKk,jiā,CJK)
笴	({竹头}可,JuEk,gǎn,CJK)
笵	({竹头}氵㔾,JuMsWj,fàn,CJK)
笶	({竹头}矢,JuGs,shǐ,CJK)
笷	({竹头}卯,JuRm,mǎo,CJK)
笸	({竹头}匚口,JuVkKk,pǒ,CJK)
笹	({竹头}廿{折类},JuPnAe,ti,CJK)
笺	({竹头}{横类}戈,JuDiAg,jiān,CJK)
笻	({竹头}工卩,JuLgWj,qióng,CJK)
笼	({竹头}龙,JuVl,lóng_lǒng,CJK)
笽	({竹头}皿,JuHm,mǐn,CJK)
笾	({竹头}力辶,JuClJc,biān,CJK)
笿	({竹头}各,JuKg,luò,CJK)
筀	({竹头}土土,JuEtEt,guì,CJK)
筁	({竹头}曲,JuEq,qū,CJK)
筂	({竹头}氵也,JuMsEy,chí,CJK)
筃	({竹头}囗大,JuAkId,yīn,CJK)
筄	({竹头}{见字底}冫{飞无折},JuReGbGb,yào,CJK)
筅	({竹头}{告字头}儿,JuXnRe,xiǎn,CJK)
筆	({竹头}聿,JuIv,bǐ,CJK)
筇	({竹头}工阝,JuLgXe,qióng,CJK)
筈	({竹头}舌,JuWs,kuò,CJK)
等	({竹头}土寸,JuEtOc,děng,CJK)
筊	({竹头}六乂,JuMlEi,xiáo_jiǎo_jiào,CJK)
筋	({竹头}月力,JuFyCl,jīn_qián,CJK)
筌	({竹头}{全字头}王,JuHrRw,quán,CJK)
筍	({竹头}勹日,JuAkUr,sǔn_yún_xùn,CJK)
筎	({竹头}女口,JuWnKk,rú,CJK)
筏	({竹头}亻戈,JuHrAg,fá,CJK)
筐	({竹头}匚王,JuVkRw,kuāng,CJK)
筑	({竹头}工几{捺、点类},JuLgQjOd,zhù_zhú,CJK)
筒	({竹头}冂{横类}口,JuJkDiKk,tǒng_dòng_tóng,CJK)
筓	({竹头}{横类}{左字框}干,JuDiPsZg,jī,CJK)
答	({竹头}亼口,JuZiKk,dá_dā,CJK)
筕	({竹头}行,JuPx,háng,CJK)
策	({竹头}{木框}冂,JuYmJk,cè,CJK)
筗	({竹头}亻口{竖类},JuHrKkHs,zhòng,CJK)
筘	({竹头}扌口,JuOsKk,kòu,CJK)
筙	({竹头}耒,JuTl,lái,CJK)
筚	({竹头}{比字旁}匕十,JuWbWbPs,bì,CJK)
筛	({竹头}{师字旁}{横类}巾,JuNdDiAj,shāi,CJK)
筜	({竹头}{尚字头}彐,JuIxWj,dāng,CJK)
筝	({竹头}{尔字头}{争字底},JuDdIv,zhēng,CJK)
筞	({竹头}宀木,JuGgYm,cè,CJK)
筟	({竹头}爫子,JuIaHi,fū,CJK)
筠	({竹头}土勹冫,JuEtAkGb,yún_jūn,CJK)
筡	({竹头}{全字头}{余字底},JuHrBh,tú,CJK)
筢	({竹头}扌巴,JuOsBb,pá,CJK)
筣	({竹头}禾刂,JuBhNd,lí,CJK)
筤	({竹头}{捺、点类}艮,JuOdPg,láng_làng,CJK)
筥	({竹头}口口,JuKkKk,jǔ,CJK)
筦	({竹头}宀二{见字底},JuGgNeRe,guǎn,CJK)
筧	({竹头}見,JuDj,jiǎn_xiàn,CJK)
筨	({竹头}亽{折类}口,JuZiAeKk,hán,CJK)
筩	({竹头}龴{甬字底},JuIsGy,tóng_tǒng_yǒng_dòng,CJK)
筪	({竹头}匚甲,JuVkHj,xiá,CJK)
筫	({竹头}貝,JuVb,zhì_zhǐ,CJK)
筬	({竹头}戊{折类},JuMuAe,chéng,CJK)
筭	({竹头}王廾,JuRwZc,suàn,CJK)
筮	({竹头}工人人,JuLgHrHr,shì,CJK)
筯	({竹头}且力,JuHqCl,zhù,CJK)
筰	({竹头}亻乍,JuHrAa,zuó,CJK)
筱	({竹头}亻{竖类}攵,JuHrHsAp,xiǎo,CJK)
筲	({竹头}{尚字头}{青字底},JuIxFy,shāo,CJK)
筳	({竹头}{撇类}士廴,JuTpJsRy,tíng,CJK)
筴	({竹头}大人人,JuIdHrHr,cè_jiā_jiá,CJK)
筵	({竹头}{撇类}{延字心无撇}廴,JuTpLiRy,yán,CJK)
筶	({竹头}{告字头}口,JuXnKk,gào_gǎo,CJK)
筷	({竹头}忄{候右角}人,JuLxVkHr,kuài,CJK)
筸	({竹头}日干,JuUrZg,gān,CJK)
筹	({竹头}{寿字头}寸,JuJfOc,chóu,CJK)
筺	({竹头}匚王{捺、点类},JuVkRwOd,kuāng,CJK)
筻	({竹头}{凬字心}㐅,JuScEi,gàng,CJK)
筼	({竹头}口贝,JuKkVb,yún,CJK)
筽	({竹头}口{横类}大,JuKkDiId,ōu_wú,CJK)
签	({竹头}亼{学字头}{横类},JuZiMsDi,qiān,CJK)
筿	({竹头}夂朩,JuJiYm,xiǎo,CJK)
简	({竹头}门日,JuTmUr,jiǎn,CJK)
箁	({竹头}立口,JuXlKk,póu_bù_fú_pú,CJK)
箂	({竹头}{木框}人人,JuYmHrHr,lái,CJK)
箃	({竹头}耳又,JuVeTy,zōu,CJK)
箄	({竹头}白{撇类}十,JuJbTpPs,bǐ_bēi_bī_bì_pái,CJK)
箅	({竹头}田丌,JuCtZc,bì,CJK)
箆	({竹头}{见二}人匕,JuJkHrWb,bì,CJK)
箇	({竹头}囗古,JuAkOg,gè,CJK)
箈	({竹头}氵厶口,JuMsIsKk,tái_chí,CJK)
箉	({竹头}扌口力,JuOsKkCl,guǎi_dài,CJK)
箊	({竹头}方{全字头}{冬字底},JuMfHrGb,yū,CJK)
箋	({竹头}戈戈,JuAgAg,jiān,CJK)
箌	({竹头}至刂,JuGiNd,dào_zhào,CJK)
箍	({竹头}扌匚巾,JuOsVkAj,gū,CJK)
箎	({竹头}虎,JuSh,chí_hǔ,CJK)
箏	({竹头}爫{争字底},JuIaIv,zhēng,CJK)
箐	({竹头}龶{青字底},JuJfFy,qìng_jīng_qiāng,CJK)
箑	({竹头}{横类}{聿三}龰,JuDiWjLi,shà_zhá,CJK)
箒	({竹头}彐冖巾,JuWjGgAj,zhǒu,CJK)
箓	({竹头}{录字头}氺,JuWjMs,lù,CJK)
箔	({竹头}氵白,JuMsJb,bó,CJK)
箕	({竹头}{其字头无横}{共字底},JuFgNb,jī,CJK)
箖	({竹头}木木,JuYmYm,lín_lǐn,CJK)
算	({竹头}目廾,JuEmZc,suàn,CJK)
箘	({竹头}囗禾,JuAkBh,jùn_qūn,CJK)
箙	({竹头}月卩又,JuFyWjTy,fú,CJK)
箚	({竹头}亼口刂,JuZiKkNd,zhá,CJK)
箛	({竹头}子瓜,JuHiSg,gū,CJK)
箜	({竹头}穴工,JuAxLg,kōng,CJK)
箝	({竹头}扌甘,JuOsFg,qián,CJK)
箞	({竹头}丷夫㔾,JuNbGfWj,qiān,CJK)
箟	({竹头}日{比字旁}匕,JuUrWbWb,jùn,CJK)
箠	({竹头}千艹士,JuNqZcJs,chuí_zhuī,CJK)
管	({竹头}宀㠯,JuGgTi,guǎn,CJK)
箢	({竹头}宀夕㔾,JuGgVxWj,yuān_wǎn,CJK)
箣	({竹头}{木框}冂刂,JuYmJkNd,cè,CJK)
箤	({竹头}亠人十,JuLwHrPs,zú,CJK)
箥	({竹头}氵皮,JuMsNp,bǒ,CJK)
箦	({竹头}龶贝,JuJfVb,zé,CJK)
箧	({竹头}匚夫丷,JuVkGfNb,qiè,CJK)
箨	({竹头}扌又{举字底},JuOsTyOs,tuò,CJK)
箩	({竹头}罒夕,JuBsVx,luó,CJK)
箪	({竹头}丷田十,JuNbCtPs,dān,CJK)
箫	({竹头}肀{乔字底}八,JuIvNdNb,xiāo,CJK)
箬	({竹头}艹{左字框}口,JuZcPsKk,ruò_nà,CJK)
箭	({竹头}䒑{青字底}刂,JuNbFyNd,jiàn,CJK)
箮	({竹头}宀{横类}{横类},JuGgDiDi,xuān,CJK)
箯	({竹头}亻{凬字心}㐅,JuHrScEi,biān,CJK)
箰	({竹头}勹日子,JuAkUrHi,sǔn,CJK)
箱	({竹头}木目,JuYmEm,xiāng,CJK)
箲	({竹头}氵{告字头}儿,JuMsXnRe,xiǎn,CJK)
箳	({竹头}尸䒑廾,JuFsNbZc,píng,CJK)
箴	({竹头}戊{横类}口,JuMuDiKk,zhēn_jiǎn,CJK)
箵	({竹头}{少三}{撇类}目,JuIxTpEm,xīng_xǐng_shěng,CJK)
箶	({竹头}古月,JuOgFy,hú,CJK)
箷	({竹头}方{卧人}也,JuMfStEy,yí_shī,CJK)
箸	({竹头}耂日,JuRlUr,zhù_zhuó,CJK)
箹	({竹头}糹勹{捺、点类},JuFsAkOd,yuē_yào_chuò,CJK)
箺	({竹头}{寿字头}{捺、点类}日,JuJfOdUr,chūn,CJK)
箻	({竹头}彳聿,JuGcIv,lǜ,CJK)
箼	({竹头}尸至,JuFsGi,wū,CJK)
箽	({竹头}千里,JuNqAl,dǒng,CJK)
箾	({竹头}{尚字头}{青字底}刂,JuIxFyNd,shuò_xiāo_qiào,CJK)
箿	({竹头}口耳,JuKkVe,jí,CJK)
節	({竹头}{即字旁}卩,JuPgWj,jié_jiē,CJK)
篁	({竹头}白王,JuJbRw,huáng,CJK)
篂	({竹头}日生,JuUrIs,xīng,CJK)
篃	({竹头}{眉字框}目,JuFsEm,mèi,CJK)
範	({竹头}車㔾,JuQcWj,fàn,CJK)
篅	({竹头}山而,JuUsKe,chuán_duān,CJK)
篆	({竹头}彑{豕省},JuWjHs,zhuàn,CJK)
篇	({竹头}户{扁字心},JuDhYc,piān,CJK)
篈	({竹头}土土寸,JuEtEtOc,fēng,CJK)
築	({竹头}工几木,JuLgQjYm,zhù_zhú,CJK)
篊	({竹头}氵龷八,JuMsPnNb,huáng_hóng,CJK)
篋	({竹头}匚大人,JuVkIdHr,qiè,CJK)
篌	({竹头}亻{候右角}矢,JuHrVkGs,hóu,CJK)
篍	({竹头}禾火,JuBhRh,qiū,CJK)
篎	({竹头}目{少三}{撇类},JuEmIxTp,miǎo,CJK)
篏	({竹头}甘欠,JuFgPq,qiàn,CJK)
篐	({竹头}木匚巾,JuYmVkAj,gū,CJK)
篑	({竹头}{贵字头}贝,JuVcVb,kuì,CJK)
篒	({竹头}食,JuHs,shi,CJK)
篓	({竹头}米女,JuFmWn,lǒu,CJK)
篔	({竹头}口貝,JuKkVb,yún_xūn,CJK)
篕	({竹头}土厶皿,JuEtIsHm,hé,CJK)
篖	({竹头}广肀口,JuBgIvKk,táng,CJK)
篗	({竹头}隹又,JuMiTy,yuè,CJK)
篘	({竹头}勹䶹䶹,JuAkAeAe,chōu,CJK)
篙	({竹头}高,JuQg,gāo,CJK)
篚	({竹头}匚非,JuVkLf,fěi,CJK)
篛	({竹头}弓冫冫,JuCgGbGb,ruò,CJK)
篜	({竹头}{折类}水灬,JuAeMsRh,zhēng,CJK)
篝	({竹头}{寒字腰无横}{噩字框}冂,JuVjRwJk,gōu,CJK)
篞	({竹头}氵日土,JuMsUrEt,niè,CJK)
篟	({竹头}亻龶{青字底},JuHrJfFy,qiàn,CJK)
篠	({竹头}亻{竖类}朩,JuHrHsYm,xiǎo,CJK)
篡	({竹头}目大厶,JuEmIdIs,cuàn,CJK)
篢	({竹头}工貝,JuLgVb,lǒng_gōng_gǎn,CJK)
篣	({竹头}{立无横}冖方,JuXlGgMf,péng_páng,CJK)
篤	({竹头}馬,JuNm,dǔ,CJK)
篥	({竹头}覀木,JuUxYm,lì,CJK)
篦	({竹头}{撇类}囗匕,JuTpAkWb,bì_pí,CJK)
篧	({竹头}冖隹,JuGgMi,zhuó_huò,CJK)
篨	({竹头}阝{全字头}{余字底},JuXeHrBh,chú,CJK)
篩	({竹头}{撇类}㠯巾,JuTpTiAj,shāi_shī,CJK)
篪	({竹头}{反字框}虎,JuUcSh,chí,CJK)
篫	({竹头}工几手,JuLgQjOs,zhù,CJK)
篬	({竹头}亽尸口,JuZiFsKk,qiāng_cāng,CJK)
篭	({竹头}立日{折类},JuXlUrAe,lóng,CJK)
篮	({竹头}{临字旁}{临右角}皿,JuNdJuHm,lán,CJK)
篯	({竹头}钅{横类}戈,JuPjDiAg,jiān,CJK)
篰	({竹头}立口阝,JuXlKkXe,bù,CJK)
篱	({竹头}亠乂禸,JuLwEiAr,lí,CJK)
篲	({竹头}丰丰彐,JuJfJfWj,huì_suì,CJK)
篳	({竹头}日龷十,JuUrPnPs,bì,CJK)
篴	({竹头}豕辶,JuHsJc,dí_zhú,CJK)
篵	({竹头}彳人龰,JuGcHrLi,cōng,CJK)
篶	({竹头}{横类}{止变}灬,JuDiLiRh,yān,CJK)
篷	({竹头}夂丰辶,JuJiJfJc,péng,CJK)
篸	({竹头}厶厶彡,JuIsIsFs,cǎn_cēn_zān,CJK)
篹	({竹头}目大㔾,JuEmIdWj,zhuàn_suǎn_zuǎn,CJK)
篺	({竹头}扌白十,JuOsJbPs,pí,CJK)
篻	({竹头}覀示,JuUxLs,piǎo_biāo,CJK)
篼	({竹头}白{卬字旁}儿,JuJbKkRe,dōu,CJK)
篽	({竹头}彳{卸字旁}卩,JuGcTfWj,yù,CJK)
篾	({竹头}罒戊{捺、点类},JuBsMuOd,miè,CJK)
篿	({竹头}{凬字心}{虫无口}寸,JuScIsOc,tuán_zhuān,CJK)
簀	({竹头}龶貝,JuJfVb,zé_zhài,CJK)
簁	({竹头}彳止龰,JuGcLiLi,shāi,CJK)
簂	({竹头}囗戈{横类},JuAkAgDi,guì_guó,CJK)
簃	({竹头}禾夕夕,JuBhVxVx,yí,CJK)
簄	({竹头}户口巴,JuDhKkBb,hù,CJK)
簅	({竹头}{立无横}厂生,JuXlUcIs,chǎn,CJK)
簆	({竹头}宀二攴,JuGgNeAp,kòu,CJK)
簇	({竹头}方{卧人}矢,JuMfStGs,cù_chuò_còu,CJK)
簈	({竹头}尸{撇类}干,JuFsTpZg,píng,CJK)
簉	({竹头}{告字头}口辶,JuXnKkJc,zào_chòu,CJK)
簊	({竹头}{其字头无横}{共字底}土,JuFgNbEt,jī,CJK)
簋	({竹头}艮皿,JuPgHm,guǐ,CJK)
簌	({竹头}束欠,JuTsPq,sù,CJK)
簍	({竹头}口十女,JuKkPsWn,lǒu_lǚ_jù,CJK)
簎	({竹头}扌龷日,JuOsPnUr,cè_jí,CJK)
簏	({竹头}鹿,JuIl,lù,CJK)
簐	({竹头}車欠,JuQcPq,niǎn,CJK)
簑	({竹头}{衣框}口{横类},JuQiKkDi,suō,CJK)
簒	({竹头}目大厶,JuEmIdIs,cuàn,CJK)
簓	({竹头}{周字框}土彡,JuJkEtFs,diāo,CJK)
簔	({竹头}{衣框}{横类}龷,JuQiDiPn,suō,CJK)
簕	({竹头}革力,JuRgCl,lè,CJK)
簖	({竹头}米{折类}斤,JuFmAeSj,duàn,CJK)
簗	({竹头}氵刀木,JuMsNdYm,zhù,CJK)
簘	({竹头}肀{乔字底}{捺、点类},JuIvNdOd,xiāo,CJK)
簙	({竹头}十甫寸,JuPsBfOc,bó,CJK)
簚	({竹头}罒戈巾,JuBsAgAj,mì,CJK)
簛	({竹头}{其字头无横}{共字底}斤,JuFgNbSj,shāi_sī,CJK)
簜	({竹头}氵日{横两撇},JuMsUrFs,dàng_tāng,CJK)
簝	({竹头}大丷小,JuIdNbIx,liáo,CJK)
簞	({竹头}吅田十,JuPxCtPs,dān,CJK)
簟	({竹头}覀日十,JuUxUrPs,diàn,CJK)
簠	({竹头}甫皿,JuBfHm,fǔ,CJK)
簡	({竹头}門日,JuSmUr,jiǎn,CJK)
簢	({竹头}門文,JuSmLw,mǐn,CJK)
簣	({竹头}{贵字头}貝,JuVcVb,kuì,CJK)
簤	({竹头}罒貝,JuBsVb,dài,CJK)
簥	({竹头}{撇类}大口,JuTpIdKk,jiāo,CJK)
簦	({竹头}癶豆,JuNbGd,dēng,CJK)
簧	({竹头}黄,JuEh,huáng,CJK)
簨	({竹头}巳巳八,JuVsVsNb,sǔn_zhuàn,CJK)
簩	({竹头}火火力,JuRhRhCl,láo,CJK)
簪	({竹头}旡旡日,JuCuCuUr,zān_zǎn,CJK)
簫	({竹头}肀{乔字底}{折类},JuIvNdAe,xiāo_xiǎo,CJK)
簬	({竹头}{足旁}各,JuIuKg,lù,CJK)
簭	({竹头}工人口,JuLgHrKk,shì,CJK)
簮	({竹头}夫夫日,JuGfGfUr,zān,CJK)
簯	({竹头}木{其字头无横}{共字底},JuYmFgNb,qi,CJK)
簰	({竹头}片白十,JuJpJbPs,pái,CJK)
簱	({竹头}方{其字头无横}{共字底},JuMfFgNb,qí,CJK)
簲	({竹头}月白十,JuFyJbPs,pái,CJK)
簳	({竹头}十日干,JuPsUrZg,gǎn_gàn,CJK)
簴	({竹头}虍业八,JuShOyNb,jù,CJK)
簵	({竹头}車各,JuQcKg,lù,CJK)
簶	({竹头}礻{录字头}氺,JuLsWjMs,lù,CJK)
簷	({竹头}{负字头}厂言,JuDdUcDy,yán,CJK)
簸	({竹头}{其字头无横}{共字底}皮,JuFgNbNp,bǒ_bò,CJK)
簹	({竹头}{尚头}田,JuSsCt,dāng,CJK)
簺	({竹头}宀{寒字腰无横}土,JuGgVjEt,sài,CJK)
簻	({竹头}咼辶,JuUgJc,zhuā_kē,CJK)
簼	({竹头}扌{寒字腰无横}冂,JuOsVjJk,gōu,CJK)
簽	({竹头}僉,JuVq,qiān,CJK)
簾	({竹头}广䒑{兼无䒑无彐},JuBgNbRh,lián,CJK)
簿	({竹头}氵甫寸,JuMsBfOc,bù_bó,CJK)
籀	({竹头}扌{留字头}田,JuOsRmCt,zhòu,CJK)
籁	({竹头}束{负字头}贝,JuTsDdVb,lài,CJK)
籂	({竹头}飠{卧人}巾,JuHsStAj,shi,CJK)
籃	({竹头}臣{临右角}皿,JuEcJuHm,lán,CJK)
籄	({竹头}匚{贵字头}貝,JuVkVcVb,kuì,CJK)
籅	({竹头}{臼裂}{横类}八,JuYjDiNb,yú,CJK)
籆	({竹头}艹隹又,JuZcMiTy,yuè,CJK)
籇	({竹头}{亮字头}豕,JuQgHs,háo,CJK)
籈	({竹头}覀土瓦,JuUxEtTw,zhēn_jiān,CJK)
籉	({竹头}士口至,JuJsKkGi,tái,CJK)
籊	({竹头}羽隹,JuWvMi,tì,CJK)
籋	({竹头}{横类}八乂,JuDiNbEi,niè_mí,CJK)
籌	({竹头}士{折类}寸,JuJsAeOc,chóu_táo,CJK)
籍	({竹头}耒龷日,JuTlPnUr,jí_jiè,CJK)
籎	({竹头}匕矢疋,JuWbGsEs,yí,CJK)
籏	({竹头}方{卧人}{共字底},JuMfStNb,qí,CJK)
籐	({竹头}月丷氺,JuFyNbMs,téng,CJK)
籑	({竹头}目大艮,JuEmIdPg,zhuàn_zuǎn,CJK)
籒	({竹头}扌{横类}田,JuOsDiCt,zhòu,CJK)
籓	({竹头}氵{撇类}田,JuMsTpCt,fān_bān_pān,CJK)
籔	({竹头}口十攵,JuKkPsAp,sǒu_shǔ,CJK)
籕	({竹头}木{留字头}田,JuYmRmCt,zhòu,CJK)
籖	({竹头}十戈{横类},JuPsAgDi,qian,CJK)
籗	({竹头}{雨头}隹,JuXvMi,zhuó,CJK)
籘	({竹头}月丷糸,JuFyNbFs,téng,CJK)
籙	({竹头}金{录字头}氺,JuWjWjMs,lù,CJK)
籚	({竹头}虍田皿,JuShCtHm,lú,CJK)
籛	({竹头}金戈戈,JuWjAgAg,jiǎn_jiān,CJK)
籜	({竹头}扌罒{南字心},JuOsBsSy,tuò,CJK)
籝	({竹头}{赢字框}女,JuOiWn,yíng,CJK)
籞	({竹头}彳{卸字旁}示,JuGcTfLs,yù,CJK)
籟	({竹头}束{负字头}貝,JuTsDdVb,lài,CJK)
籠	({竹头}立{青字底}{龍字边},JuXlFyDa,lóng_lǒng,CJK)
籡	({竹头}扌僉,JuOsVq,qiè,CJK)
籢	({竹头}僉攵,JuVqAp,lián,CJK)
籣	({竹头}門束丷,JuSmTsNb,lán,CJK)
籤	({竹头}人人{横类},JuHrHrDi,qiān,CJK)
籥	({竹头}侖口口,JuFlKkKk,yuè,CJK)
籦	({竹头}金千里,JuWjNqAl,zhōng,CJK)
籧	({竹头}虍豕辶,JuShHsJc,qú_jǔ,CJK)
籨	({竹头}僉欠,JuVqPq,lián,CJK)
籩	({竹头}自穴辶,JuViAxJc,biān,CJK)
籪	({竹头}幺幺斤,JuDyDySj,duàn,CJK)
籫	({竹头}{告字头}儿貝,JuXnReVb,zuǎn,CJK)
籬	({竹头}亠乂隹,JuLwEiMi,lí,CJK)
籭	({竹头}{横类}{丽下角}鹿,JuDiFyIl,sī,CJK)
籮	({竹头}罒糹隹,JuBsFsMi,luó,CJK)
籯	({竹头}{赢字框}貝,JuOiVb,yíng,CJK)
籰	({竹头}目目又,JuEmEmTy,yuè,CJK)
籱	({竹头}{雨头}隹隹,JuXvMiMi,zhuó,CJK)
籲	({竹头}侖口頁,JuFlKkWy,yù,CJK)
米	(米,Fm,mǐ,CJK)
籴	(入米,VuFm,dí_zá,CJK)
籵	(米十,FmPs,fán,CJK)
